I	106963.982835044	+
I	107193.285235771	+
I	106753.807591608	+
I	107097.935223618	+
I	106733.073807104	+
I	107091.45757102	-
I	106841.615996821	-
I	107107.143954688	+
I	106955.323778761	+
I	107270.491719962	-
I	106878.154347605	-
I	107235.675457858	+
I	106824.754549869	-
I	107218.973573625	-
I	106870.011085789	-
I	107097.660324916	+
I	106798.466277333	+
I	107194.998092318	-
I	94808.2306028167	-
I	95138.6742721018	+
I	94803.1877100243	+
I	95108.0396958142	+
I	94825.0504612574	-
I	95163.6065021909	+
I	94835.0198233517	-
I	95206.4152615553	-
I	94826.5893463146	-
I	95100.905364112	+
I	95009.5607832579	+
I	95195.4340069658	-
I	94858.7429294304	-
I	95145.2733817554	+
I	94876.568990064	-
I	95060.9581053452	-
I	94750.3086494638	-
I	95261.1025150774	+
I	94765.124262176	-
I	95058.660522405	-
I	94865.517381129	-
I	95216.2645022049	+
I	94869.7133406727	-
I	95067.5254476125	-
I	94874.08681596	+
I	95169.3531615855	-
I	94866.2692085859	-
I	95154.535057212	-
I	94950.3522714706	-
I	95150.6816839928	-
I	94801.8687730652	-
I	95124.6263321493	-
I	94783.852287524	+
I	95148.0947078731	-
I	94724.1084205106	-
I	95172.9012540979	-
I	94780.239768399	+
I	95194.7567899758	+
I	95079.5782781323	-
I	95223.7359097123	+
I	94950.8564191717	+
I	95176.364929402	-
I	94761.305920553	+
I	95205.8578349266	-
I	94805.6311951718	+
I	95199.5406949677	-
I	94675.3096816083	+
I	95074.0093381971	-
I	94775.9487242748	-
I	95049.7450527459	+
I	94817.9888750098	-
I	95147.7149415672	+
I	94828.2089860252	-
I	95247.4257026224	-
I	94683.5342258385	-
I	95122.3888889081	-
I	94880.4094852608	-
I	95193.8731874427	+
I	94851.3074011047	-
I	95070.7155671221	-
I	94959.2090064515	-
I	95043.5302715811	-
I	94865.0393918841	+
I	95190.9210808575	+
I	94910.0365403149	-
I	95199.2070489049	+
I	94918.8431200245	-
I	95095.9475624184	-
I	94834.1973788649	-
I	95304.6874250764	-
I	95063.9267296333	-
I	95032.3752970358	+
I	94846.7740603925	-
I	95189.379144156	-
I	94938.4050804689	-
I	94980.3371493459	-
I	94800.1797316079	-
I	95111.6666087527	-
I	94873.9382960203	-
I	95115.3442216252	-
I	94933.712258193	+
I	95228.7598395759	+
I	94946.2362369159	+
I	95175.4902841441	+
I	94768.4903747879	+
I	95144.4796009958	-
I	94861.3953659236	+
I	95273.647442301	-
I	94757.3822943217	+
I	95063.3469742816	+
I	94810.8231267763	-
I	95059.3295702083	+
I	94911.419943346	+
I	95093.0632914579	+
I	94798.9510173403	-
I	95086.1587251234	+
I	94658.7175092142	-
I	95230.2783299931	+
I	94842.9355070453	-
I	95098.4874808194	-
I	94967.3196540642	-
I	95126.7227742544	+
I	94873.9259472407	+
I	95128.065269909	+
I	94676.3355405712	-
I	95106.4311555876	+
I	94820.8375958674	+
I	95104.960096679	+
I	94751.3022085416	+
I	95052.0515075784	-
I	94782.0987841966	-
I	95227.9280765648	+
I	94711.8027626548	-
I	95015.244309806	-
I	94919.0489928627	+
I	95221.2315275763	+
I	94958.4215757411	+
I	95048.3187061466	+
I	94942.3944474171	+
I	95032.7190739525	+
I	94893.029156609	+
I	95148.8586654509	-
I	94827.0080426923	-
I	95033.2694352697	+
I	94886.4327800943	+
I	95120.145171785	+
I	94804.0288291386	+
I	95066.0842008994	+
I	94770.8341905976	-
I	95216.277167639	+
I	94954.8487480009	-
I	95234.7542045524	-
I	94870.2005582335	+
I	95247.9126558751	+
I	94791.6796948043	-
I	95109.5905019144	+
I	94871.7734678483	+
I	95050.8220530738	+
I	94826.3782142007	-
I	95151.9022415248	-
I	94907.3420383761	+
I	95291.1559315665	+
I	94909.7998695359	-
I	95189.5454818958	+
I	94819.2463469914	+
I	95162.0791454337	+
I	94915.6042363358	-
I	95173.1003270457	+
I	94958.8327734509	-
I	95155.5491149641	-
I	94850.9600357087	+
I	95129.5589124214	-
I	94768.4724586475	-
I	95181.7643879652	+
I	94880.2799720323	+
I	95042.0425016952	+
I	94835.5963970758	-
I	95144.3376945735	-
I	94853.0452612587	+
I	95174.9523891816	-
I	94764.2603344382	+
I	95191.505237879	+
I	94820.9417585091	+
I	95187.4852320349	+
I	94786.6271921705	-
I	95038.4797043946	+
I	94885.2619904511	-
I	95216.1431811043	+
I	94700.0064337478	+
I	95060.0929239968	+
I	94711.5343130662	-
I	95137.5610089852	+
I	94818.334011275	+
I	95102.6191934575	-
I	94882.9609672391	+
I	95252.3404310945	-
I	94847.5453672532	-
I	94994.715652538	-
I	94756.9130164079	-
I	95145.9355974992	+
I	94972.6686937716	+
I	95148.0183058537	+
I	94772.6059190864	-
I	95238.5455217861	+
I	94782.3628507295	-
I	95029.1046299099	+
I	94977.338576855	-
I	95105.7774705343	+
I	94844.9923764155	+
I	95201.1508768405	+
I	94901.8177978875	+
I	95103.1407842471	+
I	94677.1292153563	+
I	95197.8646774005	+
I	94789.7519657481	+
I	95220.0142423446	+
I	94860.3659742377	-
I	95128.4947710061	+
I	94691.3927831306	-
I	95090.4576903475	-
I	94818.5129289672	+
I	95204.6406288411	-
I	94799.8738970976	-
I	95150.1917986812	+
I	94761.0734846277	+
I	95265.4708047204	+
I	94834.9688675271	-
I	95272.4992827763	+
I	94814.5231143895	-
I	94999.0011060748	+
I	94706.5742075248	+
I	95202.2894738678	+
I	94844.2831098577	-
I	95155.9580986588	+
I	94858.5393935239	+
I	95135.6684444842	+
I	94855.5887427931	-
I	95135.5037099082	-
I	94931.0996003491	-
I	95271.1400898904	-
I	94922.8817298109	+
I	95179.4130610718	-
I	94889.2054309307	+
I	95177.42310707	-
I	94815.9860358358	+
I	95154.6701641216	+
I	94823.7211978419	-
I	94962.9141990002	+
I	94856.441106964	+
I	95259.8414513784	-
I	94828.1503953143	+
I	95191.1875748997	+
I	94875.9790799332	+
I	95027.4718962496	-
I	94678.2898783868	+
I	95065.1057119448	-
I	94973.6832912631	+
I	95248.3053924602	-
I	94922.5133162381	-
I	95088.5910107365	+
I	94956.0420832001	+
I	95074.9215818957	+
I	94931.6616081831	-
I	95019.3185490568	+
I	94782.7717230232	+
I	95101.7987577707	-
I	94753.8358671244	+
I	95258.4412652063	-
I	94848.5774596493	+
I	95263.7960649064	+
I	94846.0152751893	+
I	95026.425519955	-
I	94875.7557979636	-
I	95088.4602915024	+
I	94824.0172628585	-
I	95080.8481851385	-
I	94866.2551755076	+
I	95222.4882753064	-
I	94844.0082785711	-
I	95321.6258371216	+
I	94911.7385048142	-
I	95148.6324582052	-
I	94945.3798433616	+
I	95123.3199225997	+
I	94918.5463522223	-
I	95181.0462101123	-
I	94871.6519310801	-
I	95145.0331192738	-
I	94721.6537650219	+
I	95151.5384786098	-
I	94868.0263032026	+
I	95103.9130848679	-
I	94828.0797330751	-
I	95183.6997575325	-
I	94843.3477878863	-
I	95100.5048623475	-
I	94883.7542394994	+
I	95244.0830888002	+
I	94908.0348289633	+
I	95202.5663425414	-
I	94928.2135596199	-
I	95108.1380226724	-
I	94645.7131374217	+
I	95186.4239934626	+
I	94848.6233541032	+
I	95109.4798659971	-
I	94899.5136342817	-
I	95093.3538899181	+
I	94801.0109454888	-
I	95226.4306338128	-
I	94870.256950185	+
I	95186.4776301651	+
I	94817.5024313902	-
I	95140.0340211789	-
I	94916.7285528094	+
I	95105.7844852212	-
I	94801.0214039992	+
I	95143.00158904	-
I	94954.8539915536	-
I	95198.07125244	+
I	94866.8093657268	+
I	95137.8565272594	+
I	94876.6907066803	+
I	95246.5728466448	+
I	94823.1174056416	-
I	94992.0484382913	+
I	94822.818991898	+
I	95262.7051939856	-
I	94911.532406497	-
I	95194.2949061459	+
I	94788.6462766745	+
I	95178.1916880518	-
I	94693.883221726	+
I	95050.7011380637	-
I	94860.3703354221	+
I	95258.4094481332	+
I	94776.3273097955	+
I	95028.7245930616	-
I	94887.3236573767	-
I	95093.8596254214	+
I	94790.1711847656	-
I	95189.4900038049	-
I	94923.0150338938	-
I	95028.541462513	-
I	94786.3380653697	+
I	95106.061845485	-
I	94876.7679610179	-
I	95166.4708450421	+
I	94943.9723543389	+
I	95207.9426178013	+
I	94859.0004528399	-
I	95238.0227091881	-
I	94891.83773331	-
I	95197.6689942522	+
I	94801.3459066218	+
I	95092.7700548957	+
I	94845.3080501462	+
I	95024.4601185206	-
I	94767.64723677	-
I	95012.5320554781	+
I	94936.1334069438	+
I	95262.4513735196	+
I	94738.048876057	-
I	95104.3887827857	-
I	95058.3962633201	-
I	95107.3548566696	+
I	94916.7003118497	-
I	95017.02006132	-
I	94784.9354681332	+
I	95168.0286351212	-
I	94815.1916071358	+
I	95053.7504256686	-
I	94952.665283083	-
I	95214.5848157804	+
I	94772.6905078485	-
I	95042.7267319708	+
I	94965.7170875697	+
I	95116.0487333834	-
I	94813.2984297319	-
I	95259.0055163126	-
I	94887.6193134919	+
I	95095.700602853	+
I	94884.5316917354	+
I	95063.2204010779	-
I	94670.9243116723	+
I	95178.7158664417	+
I	94818.3463524717	+
I	95083.1863305257	-
I	94814.1882484774	-
I	95090.9188017912	+
I	94844.1285860699	-
I	95203.3181635525	+
I	94834.541692734	-
I	95231.5264996372	-
I	94873.6606498165	+
I	95270.325195439	+
I	94817.1161920976	+
I	95191.3359891092	-
I	94724.2202661816	+
I	95179.0517301827	-
I	94774.8257561948	+
I	95280.1336449616	-
I	94846.5202246349	+
I	95143.3718486491	-
I	94905.8986156761	-
I	95064.9547901909	+
I	94790.3587596997	+
I	95077.2611575322	+
I	94842.8438736007	-
I	95279.920139965	+
I	94793.7370754586	+
I	95109.2635261193	-
I	94903.5361078374	+
I	95163.743850483	-
I	94899.2846431972	-
I	95208.0489703324	+
I	94850.1277374105	+
I	95119.114532347	-
I	94902.5437237387	+
I	95199.8808781739	-
I	94804.5731320227	+
I	95216.5872660973	+
I	94860.7909939135	-
I	95083.5972300272	+
I	94916.1215528473	-
I	95222.5207782935	-
I	94929.1837604741	+
I	95202.5860662005	-
I	94922.5674301656	+
I	95233.575975937	+
I	94859.0133548974	+
I	95159.9783330568	-
I	94805.6039943004	-
I	95019.5715425764	-
I	94703.1491431003	-
I	95076.2585921608	+
I	94761.664084301	+
I	94994.2276437475	+
I	94761.6423812138	+
I	95243.9441452834	-
I	94922.0937599161	+
I	95042.3674142506	+
I	94897.0408227656	+
I	95156.905175124	-
I	94816.6721331448	+
I	95137.3135735537	+
I	94818.554161698	-
I	95014.1105317004	+
I	94770.5606765109	+
I	95064.7488994827	-
I	94858.431952271	+
I	95238.1385100461	-
I	94730.4897185359	+
I	95249.1437014858	-
I	94765.6668895893	-
I	95117.3771742262	-
I	94899.1052020005	+
I	94972.2773697865	+
I	94785.7232818779	-
I	95110.7524966219	-
I	94898.9515084638	-
I	95157.9711273291	-
I	95031.2486894751	-
I	95166.2884964147	+
I	94839.5701335348	+
I	95001.2192863028	+
I	94801.9632528194	-
I	95009.2966460148	-
I	94950.3051445588	-
I	94990.6888245603	-
I	94826.6555025389	+
I	95132.2688448339	+
I	94822.5483627994	+
I	95197.8093864492	-
I	94890.5649958159	+
I	95247.440528753	-
I	94963.0554295256	-
I	95147.0372222095	-
I	94981.9260957282	+
I	95125.0484158318	-
I	94966.0316762004	-
I	95159.696451265	+
I	94911.9569599418	+
I	95110.3968939912	-
I	94724.3220699036	-
I	95103.3691275818	-
I	94848.7141312832	-
I	95125.2750539411	-
I	94825.4822268921	-
I	95185.5027518683	-
I	94981.2988791641	+
I	95141.1157826082	-
I	94894.8266534115	+
I	95356.7684510282	+
I	94874.3077012221	+
I	95294.6686200584	-
I	94766.6582444825	-
I	95305.9102072814	+
I	94778.3024421116	-
I	95280.9163838477	+
I	95030.4287205177	+
I	95127.261763069	-
I	94725.9225465335	+
I	95082.5755980967	-
I	94841.948742895	-
I	95210.6764580117	+
I	94780.5386354156	-
I	95237.6637221321	+
I	94809.514802667	+
I	95242.3586964118	+
I	94900.8914942293	-
I	94971.220821798	+
I	94847.9861202568	+
I	95183.0861952756	-
I	94884.2548112162	-
I	95240.166562531	+
I	94904.8020271376	+
I	95287.770597046	+
I	94839.4377139058	+
I	95053.7123853528	+
I	94887.7549217658	+
I	95260.6203921031	-
I	94822.063183521	-
I	95121.1462239852	+
I	94869.1318228876	-
I	95156.4533340675	+
I	94807.2847927781	-
I	95187.2251465822	-
I	94715.0669790223	+
I	95277.0042398472	+
I	94944.7914949106	+
I	95231.0223143389	+
I	94777.6535206636	-
I	95038.3372238981	+
I	95007.183157999	+
I	95021.6868414374	-
I	94793.1777020832	-
I	95058.7941006757	+
I	94869.3835432832	-
I	95227.8196956131	-
I	94910.1713558488	-
I	95144.8085917367	-
I	94793.2268451768	-
I	95272.7206826832	+
I	94898.6497691775	+
I	95035.3819473717	-
I	94820.3320047553	+
I	95132.4733965937	-
I	94906.8868432687	+
I	95255.0470339954	-
I	94836.2842016732	+
I	95223.8705553193	-
I	94787.0806685513	+
I	95176.4610069935	+
I	94693.7730789544	+
I	95103.8188039554	-
I	94813.7202780765	-
I	95115.0784052632	+
I	94899.2510525516	-
I	95273.7653794605	-
I	94742.4307334251	-
I	95187.4613909283	+
I	94865.9715203342	-
I	95195.5330303361	+
I	94856.3494684015	-
I	95098.1511627866	-
I	94946.359889694	+
I	95119.8099555904	+
I	94905.5261488125	+
I	95033.3043109981	+
I	94885.7649247612	+
I	95119.0277982384	+
I	94786.5539230646	+
I	95072.9653676493	-
I	94769.5190784773	-
I	95139.796909371	+
I	94897.1125692905	-
I	95216.7264024868	+
I	94883.9119218359	-
I	95118.6877144952	+
I	94877.7377871776	-
I	95256.968959761	+
I	94812.3105123857	+
I	95165.229929936	-
I	94824.4810996663	+
I	94973.1294053815	+
I	94788.1924053697	-
I	95147.2700043485	+
I	94844.0298148497	+
I	95081.0441973347	+
I	94606.6192124258	+
I	95174.6149021392	-
I	94927.357158274	+
I	95061.9740721522	-
I	94877.479771707	-
I	95119.1753912712	-
I	94784.1070151975	-
I	95170.4581380014	+
I	94927.4966448198	-
I	95075.8919350194	-
I	94722.6023500597	-
I	95171.4737250527	-
I	94763.8159115312	-
I	95292.3057720307	+
I	94851.0668884395	+
I	95052.3513691571	+
I	94665.6702089164	+
I	94995.2682709818	+
I	94680.1043502506	+
I	95187.3148316435	+
I	94989.788491557	+
I	95130.2634320884	-
I	94748.8345258662	-
I	95136.1660732628	-
I	94772.3720480531	-
I	95169.2980722936	+
I	94876.0275852988	+
I	95176.6052558195	-
I	94868.5420317686	+
I	95051.1770300717	-
I	94772.6629744536	+
I	95215.4123427918	-
I	94859.4821891442	-
I	95141.0861371837	-
I	94845.8993625678	-
I	95218.0201597689	+
I	94898.6763316211	-
I	95178.8169388428	+
I	94797.9851258252	-
I	95141.62574757	-
I	94722.6479024376	+
I	95045.8516288975	+
I	94900.1436577264	+
I	95162.0282943956	+
I	94873.1418833409	-
I	95109.4992127755	+
I	94870.1531878157	+
I	95182.5746013649	+
I	94756.6960085935	-
I	95216.3864651554	+
I	94911.0231416927	-
I	95240.7833446631	+
I	94900.3048301546	+
I	95191.2572449177	-
I	94917.0747072948	-
I	95044.3084330719	+
I	94948.5836053412	-
I	95192.0654056467	-
I	94739.4285716257	+
I	95191.0980729987	+
I	94762.0961562766	-
I	95067.6734791652	-
I	94932.8053785693	-
I	95112.5853992369	+
I	94794.1883838311	+
I	95124.023508872	-
I	94831.6423057574	+
I	95201.6634269654	+
I	94757.8100487231	-
I	95155.721977737	+
I	94937.7156508292	+
I	95177.2977542461	-
I	94894.4255716255	+
I	95123.5988470861	-
I	94922.57307134	+
I	95286.4224668866	-
I	94965.8350300029	+
I	95160.1133862282	+
I	94877.8361478965	+
I	95065.4431958295	+
I	94836.0341035781	+
I	95174.0004480243	+
I	95033.508521499	-
I	95199.5748552671	-
I	94812.4015059411	-
I	95211.7657678731	+
I	94695.4576523543	-
I	95197.5709911435	+
I	94889.130476583	-
I	95219.4465985896	-
I	94810.3415468499	-
I	95072.0796180952	+
I	94852.6197905818	-
I	95302.7575241633	+
I	94926.5783107899	-
I	95180.0762111058	+
I	94932.2348356316	-
I	95161.2471057176	-
I	94879.1271958124	-
I	95137.4408774354	+
I	94820.1744439	+
I	95004.0399608681	+
I	94830.5772552463	+
I	95133.821940957	-
I	94822.1985222796	-
I	95080.6825331901	+
I	94828.1254364041	+
I	95305.8940755451	-
I	94803.654085522	+
I	95323.9502693529	-
I	94865.5636674498	-
I	95127.730622674	-
I	94802.2292807515	+
I	95071.9401288829	+
I	94879.884066017	+
I	95132.4139697003	-
I	94819.198488378	+
I	95235.6412594853	-
I	94801.6643388561	+
I	95006.9297034804	-
I	94831.8129767395	-
I	95000.9230992584	+
I	94936.9395292754	-
I	95075.0517874976	+
I	94916.5548358163	-
I	95243.6636478726	+
I	94823.2189553744	-
I	95186.6986126926	+
I	94922.3051276534	-
I	95245.3106099226	-
I	94798.5645395194	+
I	95234.719510766	+
I	94829.3726421759	-
I	95099.9113228016	+
I	94765.4595624885	-
I	95176.1516372971	+
I	94817.4725680079	+
I	95156.0121365259	-
I	94852.2876373887	-
I	95118.8750499706	-
I	94771.726330264	-
I	95158.9615066924	+
I	94856.1416947429	+
I	95158.690807366	-
I	94914.8994357515	-
I	95163.0237335036	-
I	94768.4578318793	-
I	95184.3908321553	-
I	94884.4287990944	-
I	95244.6950948241	+
I	94883.9700408041	-
I	95182.5589711366	+
I	94700.9738444359	-
I	95012.9083796212	-
I	94684.9882870933	+
I	95216.836849288	+
I	94877.7710368006	+
I	94992.0314265252	+
I	94854.8604859992	-
I	95284.2869049269	-
I	94887.8895594429	-
I	95124.3788557772	+
I	94837.5455489055	+
I	95126.6555534321	-
I	94925.3554636538	+
I	95107.1675887417	-
I	94824.878194009	-
I	95057.345520982	-
I	94859.6615888017	-
I	95135.334329501	-
I	94779.9794975343	-
I	95267.8033203982	+
I	94771.3187331628	-
I	95121.1132197455	+
I	94979.7292541624	+
I	95098.1549859282	+
I	94813.8943420431	+
I	95278.0755203763	-
I	94766.1860286324	+
I	95101.0494750021	-
I	94874.3894242064	-
I	95068.5110021441	-
I	94854.5011852759	+
I	95073.4880893696	+
I	94845.2167942883	-
I	95034.3559151746	+
I	94890.9581721514	-
I	95158.2489787447	+
I	94761.9971455332	-
I	95223.0079434859	+
I	94740.9535978631	+
I	95210.8930237064	+
I	94866.0381313113	-
I	95216.4601745293	+
I	94873.4768296256	+
I	95186.0101394183	-
I	94797.6157053812	-
I	95109.8601589737	+
I	94865.5601339292	-
I	95268.9617267741	-
I	94792.756246609	-
I	95187.3535897356	+
I	94810.4109254628	+
I	95299.4648997177	+
I	94885.9401727124	-
I	95114.6350567624	+
I	94894.3696842848	+
I	95039.7395490146	-
I	94804.6245937707	-
I	95141.902003345	+
I	94800.5898340682	+
I	95139.5360926104	-
I	94927.9666431311	-
I	95121.6477538122	+
I	94885.1270332852	-
I	95114.8210538422	+
I	94927.6150359794	+
I	95057.9813944706	+
I	94731.7670020684	-
I	95154.4442919995	+
I	94804.4793439393	+
I	95220.8260917901	+
I	94806.4067618241	-
I	95137.3503092532	-
I	94926.8565717653	-
I	95174.5699792654	+
I	95016.3886493605	-
I	94945.2890047839	-
I	94898.864265273	+
I	95049.8075038484	-
I	94688.7020962872	+
I	95104.3423893437	-
I	94795.3268440349	+
I	95168.0944160731	-
I	94759.6182258477	+
I	95186.6346253951	+
I	94952.7694570866	-
I	95082.6754209052	-
I	94775.7760825012	-
I	95143.8317890769	+
I	94802.3626445057	-
I	95054.2430587536	+
I	94974.3023762023	+
I	95026.5112865024	-
I	94684.1008489583	+
I	95164.562449357	-
I	94784.3432950219	+
I	95119.13569989	+
I	94815.3929589055	+
I	95152.6777164008	+
I	94938.8341636165	-
I	95228.3987824325	+
I	94945.3395071792	-
I	95315.0176188218	-
I	94795.0979493435	-
I	95041.4358860993	+
I	94949.5165755693	+
I	95084.7365037714	+
I	94842.1374917462	+
I	95181.5264680891	+
I	94972.5688761983	-
I	95183.1624554693	-
I	94668.6811985853	+
I	95083.7684723686	-
I	94877.4355313987	+
I	95130.3190094101	-
I	94866.9655931474	+
I	95204.9077289974	-
I	94929.60550914	-
I	95216.5977590852	+
I	94931.3782082669	-
I	95180.5478866446	-
I	94878.3999321346	+
I	95184.7294689461	+
I	94807.4681622185	-
I	95100.393845935	+
I	94768.702119029	-
I	95094.1995264947	+
I	94780.5766842705	+
I	95080.2513000313	-
I	94941.1930486851	-
I	95074.0616513216	-
I	94786.025902724	-
I	95129.1440373944	+
I	94786.7284017558	-
I	95213.0405046602	+
I	94833.1659543759	-
I	95226.4329491882	-
I	94869.3763647175	+
I	95279.2788512645	+
I	94877.034221249	-
I	95139.3675209602	-
I	94707.0589787557	-
I	95285.2934313546	-
I	94743.4727351974	-
I	95135.0655499064	-
I	94965.051534525	-
I	95311.9744953546	-
I	94694.5179737439	+
I	95065.4246918456	-
I	94748.7745687498	+
I	95002.4657262384	-
I	94866.4919354355	-
I	95028.1606782318	-
I	94966.4475395823	+
I	95075.7545143595	+
I	94780.495082644	-
I	95194.4667624622	+
I	94887.0879170495	+
I	95042.4610453331	+
I	94901.4787494693	-
I	95209.284356309	+
I	94893.1923428554	-
I	95210.2333504737	-
I	94954.864946128	-
I	95061.0862003325	+
I	94881.8396124845	+
I	95174.0058259198	+
I	94849.4205599406	+
I	95261.6701261446	+
I	94907.7568816383	-
I	95119.7963308473	-
I	94865.3032623954	+
I	95182.5927126265	-
I	95011.9915642513	+
I	95210.095325528	-
I	94717.5075592511	-
I	95184.1812875365	-
I	94979.2110485803	+
I	95063.6555860393	+
I	94872.1194741466	+
I	95083.3086896165	+
I	94825.045346603	+
I	94957.3380476204	-
I	94879.4172659606	-
I	95126.4541632469	+
I	94809.4976340513	+
I	95013.8778450653	+
I	94921.4294413306	+
I	95143.264320016	+
I	94864.6948627619	-
I	95102.8596766399	+
I	94935.0896763035	+
I	95088.845339607	-
I	94992.6786916891	-
I	95171.7465796175	+
I	94909.6411173736	+
I	95165.9979220621	+
I	94917.2769663015	-
I	95117.7859304479	+
I	94814.8637480917	+
I	95232.3306101943	-
I	94850.7181159803	+
I	95018.9569297312	-
I	94828.0350585868	-
I	95086.1154786195	+
I	94953.6299761982	+
I	95167.1287112661	-
I	94830.5743065141	-
I	95063.9070620005	+
I	94835.0123025927	-
I	95178.7851982289	-
I	94812.0866999863	+
I	95263.0379599791	-
I	94963.7480729064	-
I	94993.3133712053	-
I	94710.2501833232	+
I	95179.448312781	-
I	94880.3024684707	+
I	95141.0021618652	-
I	94820.5142705853	+
I	94959.2681945362	+
I	94738.125791095	+
I	95229.9447185116	+
I	94967.057283818	+
I	95233.8447842522	-
I	94777.3233408285	+
I	95157.6833753072	+
I	94775.7663587875	+
I	95114.2282284314	+
I	94891.4780439979	-
I	95162.8563171341	-
I	94845.3658161986	+
I	95106.0467189533	-
I	94825.1424476219	+
I	95051.58984042	+
I	94927.9790542384	-
I	95008.0347938052	-
I	94910.524718445	-
I	95089.2229946769	+
I	94800.5825505164	+
I	95206.6357455487	-
I	94897.8036366841	-
I	95074.137550473	-
I	94869.0204802512	+
I	95149.2207848171	+
I	94772.2825007629	+
I	95125.9818488991	-
I	94931.7263319944	+
I	95248.5155472776	+
I	94944.691005327	-
I	95052.8453109626	-
I	94856.6628357676	-
I	95276.7528125564	+
I	94850.5765382823	-
I	95178.3322774585	-
I	94906.4255340938	-
I	95160.4621888067	+
I	94765.1710786877	-
I	95148.4143382581	-
I	94941.1667628066	-
I	94981.3405566381	+
I	94873.1014986576	-
I	95046.1082079517	+
I	94825.5369300627	-
I	95249.7279953525	-
I	94906.569695161	-
I	95312.4249829316	+
I	94786.2952775755	+
I	95150.3568986236	+
I	94820.2102540361	+
I	95127.8706611093	-
I	94919.4431213983	-
I	95166.8798404947	-
I	94903.5272904961	+
I	95318.3316389243	-
I	94866.5922335322	+
I	95107.8651062311	-
I	94910.3094922521	-
I	95150.1379733465	+
I	13874.8851533079	+
I	14179.1965404979	-
I	13943.1726808561	+
I	14067.1197135956	-
I	13869.5010644983	+
I	14172.3762230179	-
I	13851.2700026691	+
I	14211.5838442685	+
I	13959.3278453357	-
I	14203.4723972957	+
I	13979.9770899873	-
I	14246.3231187396	-
I	13781.0928939436	+
I	14160.7123542256	-
I	13888.3142445701	+
I	14220.9929996781	-
I	13947.5940070677	+
I	14285.0598253401	-
I	13907.731673584	-
I	14218.9585224518	-
I	13823.2842411265	-
I	14296.6402438363	-
I	13803.1261746377	-
I	14107.0941660005	-
I	13790.5524437682	+
I	14187.4254234452	+
I	13734.4609175247	+
I	13981.116439695	+
I	13972.0166475933	+
I	14056.5207645175	-
I	13854.37291148	-
I	14077.6182253214	-
I	13745.0738709873	+
I	14156.6386057273	+
I	13881.0058252183	+
I	14127.0147100245	-
I	13855.1713692983	+
I	14161.9292081321	+
I	13808.5791456686	-
I	14079.0406331144	-
I	13865.8691198965	-
I	14288.0644001677	-
I	13699.9682311286	-
I	14102.7140476383	+
I	13803.6890777736	-
I	13980.228122294	+
I	13805.5801138333	+
I	14196.1129828547	-
I	13908.1635305478	+
I	14178.7307165225	-
I	13784.4333493576	+
I	14245.3736170006	+
I	13895.1097569847	+
I	14119.2597826604	-
I	13766.6532513474	-
I	14202.2578773639	-
I	13889.8007987313	+
I	14160.277867388	+
I	13864.0385487186	-
I	14118.633945945	+
I	13872.4480530055	+
I	14087.0151976541	-
I	13911.4839934421	-
I	14164.5804095895	+
I	13771.0314087201	+
I	14035.5019757461	-
I	13846.5958282988	+
I	14006.4125004464	+
I	13916.0396217463	-
I	14221.0261290191	-
I	13810.5120023162	+
I	14203.1844886788	+
I	13776.0552812806	+
I	14128.9321656056	-
I	13693.3346928753	+
I	14278.0166095512	+
I	13843.1073900343	-
I	14166.9282417339	+
I	14010.6274011955	+
I	14076.537414448	+
I	13900.3338262403	+
I	14180.0608256763	+
I	13912.912556759	-
I	14136.0924230314	+
I	13891.3705386314	-
I	14199.4439989133	-
I	13772.6407551715	+
I	14185.0680973306	-
I	13856.8791492719	+
I	14100.6237396613	-
I	13870.0915946893	+
I	14251.0899043	+
I	13824.3779252034	+
I	14068.9808638619	-
I	14013.4054954106	+
I	14140.6538889856	+
I	13619.1428486011	+
I	14169.7428142187	-
I	13871.5217861829	-
I	14117.4594183034	-
I	13771.079574914	+
I	14062.4137140101	+
I	13908.829638571	-
I	14218.7430400052	+
I	13963.9342364175	+
I	14448.3190610834	-
I	13733.1640226872	-
I	14137.9019024161	+
I	13724.2160576268	+
I	14048.074166501	+
I	13890.7392272659	+
I	14083.9339657522	-
I	13640.4683286504	+
I	14314.1106206955	-
I	13881.8048011608	+
I	14156.7354462773	+
I	13819.1852522309	-
I	14095.720115538	+
I	13804.81968022	+
I	14173.5967572765	-
I	13901.0737100864	-
I	14108.4485608897	-
I	13798.466379809	-
I	14017.8333073696	+
I	13900.9296798111	+
I	14065.0543355378	-
I	13997.4654857894	+
I	14212.422210216	+
I	13830.6553092371	+
I	14150.5954184462	+
I	13791.6834377426	+
I	14097.35762582	+
I	13972.885684643	+
I	14210.2816143286	+
I	13807.9733710627	+
I	14153.2916545419	-
I	13864.8076497246	+
I	14100.4803488683	+
I	13758.7798856992	-
I	14209.5854664236	-
I	13850.0125647316	+
I	14226.3182599257	+
I	13733.4295529035	+
I	14112.0108330522	+
I	13696.237760013	-
I	14090.2035010052	+
I	13826.2818289585	+
I	14110.3729333048	-
I	13979.3381872483	+
I	14123.4568131352	+
I	13819.1187433941	-
I	14143.630686349	-
I	13842.5811316109	+
I	14100.496296418	-
I	13701.1021073494	+
I	14288.0108121982	-
I	13775.903232489	+
I	14024.2865675082	+
I	13955.7080742706	-
I	14129.2693831026	+
I	13878.3944349801	-
