I	189708.155533518	-
I	190195.367813435	-
I	190027.447717641	-
I	190146.156267676	+
I	190009.30245154	-
I	190091.583498701	+
I	189809.785771082	+
I	190216.924797107	-
I	189899.884223469	+
I	190263.540881429	-
I	189712.382274684	+
I	190251.993751715	+
I	189954.035497519	-
I	190093.72852484	-
I	189816.164124124	+
I	190004.553914165	-
I	189937.692043857	+
I	190114.869111383	-
I	189734.470201545	+
I	190306.933555157	+
I	189869.72675549	-
I	190204.390137733	-
I	189771.588101111	-
I	190104.784672022	-
I	189772.361038198	+
I	190251.939494914	-
I	189566.454627407	+
I	190136.163794514	+
I	190071.5106578	+
I	190246.916854592	+
I	189943.414501031	+
I	190181.970304189	-
I	189801.385042165	-
I	190093.581660863	+
I	189772.019635766	-
I	190144.156892352	-
I	189830.601247044	+
I	190220.660056592	-
I	189916.817625167	-
I	189975.070375915	-
I	189970.443912669	-
I	190080.198654383	-
I	189817.895628253	-
I	190042.360297963	-
I	189715.930659623	+
I	190208.985855742	-
I	189813.452996586	+
I	190235.785540788	+
I	189964.069253395	-
I	190160.897176839	+
I	189844.6059664	-
I	190249.655998413	-
I	190084.312453967	+
I	190062.862836335	+
I	189864.365677637	+
I	190152.290838995	-
I	189756.852854276	-
I	190216.072661812	-
I	189840.755643843	-
I	189936.431300962	-
I	189920.652989531	+
I	190135.843629975	-
I	189722.486359754	+
I	190216.579641899	+
I	189886.146351033	-
I	190068.473137022	+
I	189864.99105213	-
I	190117.892107806	-
I	189883.359832371	-
I	190231.30388552	+
I	189784.644876604	-
I	190099.788934075	+
I	189855.106691399	+
I	190182.533651522	+
I	189865.687073374	-
I	189962.229117617	-
I	189956.03566996	-
I	189992.39262547	+
I	189835.20145294	-
I	190163.115097126	+
I	189727.954672085	-
I	190196.83730005	-
I	189857.126761043	-
I	190248.195837899	+
I	189832.03199646	-
I	190017.204842241	+
I	189928.332198392	-
I	190202.421272499	-
I	189887.641473361	-
I	190242.14897662	+
I	189816.408141593	+
I	190065.763915807	-
I	189927.480776081	-
I	190147.854836778	-
I	189712.209891193	+
I	190213.951993067	-
I	189719.755758727	+
I	190321.101638476	-
I	189863.675407147	+
I	190147.612132304	-
I	189751.050888485	+
I	189965.753933962	-
I	189754.62121186	-
I	190241.913247282	+
I	189864.466566887	+
I	190132.791288077	-
I	189671.069954389	-
I	190073.586497611	+
I	189718.532047993	-
I	190290.225005571	+
I	189976.123700983	-
I	190075.969180052	+
I	190050.772637739	+
I	190106.031223243	-
I	189833.029016634	+
I	190080.38581487	-
I	189766.392164762	+
I	190074.973202057	-
I	189952.878513949	-
I	190217.539275169	-
I	189680.945860253	+
I	190215.93002161	-
I	189811.907171565	+
I	190187.632646861	-
I	189891.767397801	+
I	190136.334330054	-
I	189815.014033572	+
I	190088.870834935	+
I	189699.154229427	-
I	190129.943822856	-
I	189897.391640119	+
I	190139.601083309	+
I	189781.996309419	+
I	190180.470658464	-
I	189924.788118983	+
I	190185.323208695	+
I	189939.416763214	-
I	190266.783612504	-
I	189865.11236894	+
I	190171.647425406	-
I	189951.301225634	-
I	190055.578302404	-
I	189879.570815873	-
I	190155.199499374	-
I	189821.631926992	-
I	190035.171113469	-
I	189808.940577804	+
I	190211.997741772	-
I	189930.502602464	-
I	190189.697766331	-
I	189673.811247334	+
I	190269.300400144	-
I	189684.247152522	-
I	190063.874980463	+
I	189899.357928594	-
I	190202.56753163	+
I	189728.910501638	+
I	190129.059127855	-
I	189835.687346946	+
I	190186.506037046	-
I	189851.437427603	-
I	190103.202278196	-
I	189908.947487318	-
I	190168.20466322	+
I	189857.707583878	+
I	190309.465736689	+
I	189897.119846488	+
I	190261.867585097	+
I	189908.5717403	+
I	190200.859160247	-
I	189867.149676807	-
I	190171.594558401	+
I	190024.84074617	-
I	190078.783796545	+
I	189836.854431891	-
I	190141.159015731	-
I	189726.916579914	-
I	190099.111841002	-
I	189746.920154729	-
I	190241.487414801	+
I	189824.916353454	-
I	190018.849133599	+
I	189886.297149585	-
I	189988.254556498	+
I	189844.056845365	+
I	190120.569539165	+
I	189685.347205089	-
I	189979.851543517	-
I	189890.382250574	+
I	189945.628234989	-
I	189953.204650766	+
I	190145.276663392	-
I	189863.208046704	-
I	190086.056979694	+
I	189887.379683781	+
I	190114.723141304	+
I	189832.293017812	+
I	190061.52328593	+
I	189788.764361602	+
I	190141.165924818	-
I	189980.86925331	+
I	190126.270925284	+
I	189898.446665425	-
I	190249.922804033	-
I	189867.796790592	-
I	190131.861321626	-
I	189870.532622958	-
I	190147.446774602	+
I	189773.271061298	-
I	190145.548494042	-
I	189883.920510351	+
I	190276.189117418	+
I	189822.455930902	+
I	190092.813755097	-
I	189710.486246665	-
I	190047.915822493	+
I	189878.527620372	+
I	190199.079707588	-
I	189885.918891054	-
I	190255.834698818	+
I	189847.308669177	+
I	190053.168834302	+
I	189939.640826345	+
I	190277.169537121	-
I	189812.391731314	-
I	190208.727114616	+
I	189782.676645127	-
I	190194.446503514	-
I	189734.482666289	+
I	190100.426783829	+
I	189891.565260445	-
I	190163.249994827	+
I	189947.76329491	+
I	190098.883605198	+
I	189907.583383491	-
I	190259.573027995	+
I	189765.276454573	-
I	190077.166724041	+
I	189736.56938676	+
I	190122.770066379	+
I	189863.07402831	+
I	190240.609342567	+
I	189823.723322937	+
I	190162.893930277	-
I	189922.049411345	-
I	190107.480421182	-
I	189834.943473709	-
I	190151.792794598	+
I	189717.065275883	+
I	190099.732610038	+
I	189692.193087582	-
I	190228.759672959	+
I	189902.521175192	-
I	190100.123747646	+
I	189666.880930389	+
I	190213.263910806	+
I	189886.833807248	+
I	190215.912353275	-
I	189872.887362957	-
I	190183.166977701	-
I	189844.907500885	-
I	190107.17645058	-
I	189821.501357968	-
I	190049.62718627	+
I	190060.658651276	-
I	190102.639086859	-
I	189939.694625181	-
I	190319.727232917	+
I	190072.950907468	-
I	190059.419027304	+
I	189869.390923827	-
I	190284.934119811	-
I	189754.772001776	+
I	190051.720102071	-
I	189730.422385376	+
I	190070.617542938	-
I	189743.954388815	-
I	189979.449682971	-
I	189931.534796486	-
I	190207.023019525	-
I	189791.738839285	+
I	190152.390659254	+
I	189914.810065909	+
I	190054.923319282	-
I	189858.195666133	+
I	190218.697780519	+
I	189970.161424859	+
I	190323.499881427	+
I	189796.508470006	-
I	190263.576933237	-
I	189861.532257316	-
I	190096.027804256	+
I	189884.089984367	-
I	190167.497859199	-
I	189857.544190284	+
I	190230.73884339	-
I	189851.880847528	+
I	190123.559417689	+
I	189809.708108567	-
I	190190.148343518	+
I	189885.767815387	-
I	190148.89367118	+
I	189616.514832716	+
I	190223.658771141	+
I	189877.736410909	-
I	189954.516380737	+
I	189805.845703155	+
I	190065.166248793	-
I	189821.557748152	+
I	190129.190996853	+
I	189787.423842443	+
I	190104.39445723	-
I	189937.74957812	-
I	190140.685055776	+
I	189967.592720258	-
I	190096.232656316	+
I	189952.606850521	-
I	190220.603651793	-
I	189787.9853785	+
I	190293.400879263	+
I	189797.197844395	-
I	190248.582025728	+
I	190024.064431031	+
I	190178.162979445	+
I	189925.930080846	+
I	190129.239325222	-
I	189724.648381228	-
I	190106.276830937	+
I	189739.086160156	+
I	190162.067508009	-
I	189879.694204298	-
I	190089.734586897	-
I	189833.380938057	-
I	190059.716769669	+
I	189831.313660615	+
I	190211.597891965	+
I	190005.121796303	+
I	190138.893477183	-
I	189845.363686421	-
I	190105.883907372	-
I	190033.060879648	-
I	190101.770300165	-
I	189871.225849181	+
I	190210.362306407	+
I	189885.886376066	-
I	190066.471182394	-
I	189744.480812584	-
I	190091.509777003	+
I	189955.448781818	+
I	190282.930528836	+
I	189720.238951424	+
I	190028.986874143	+
I	189821.510724705	-
I	190048.427054555	-
I	189916.323020744	-
I	190070.447124498	+
I	189789.399691032	-
I	190095.400212737	+
I	189792.475437318	-
I	190199.719099691	+
I	189939.410411386	+
I	190176.416843181	+
I	189835.582798131	+
I	190195.810801781	+
I	189794.512231206	-
I	190209.038308218	-
I	189824.872884533	+
I	190231.731408559	+
I	189792.152622082	+
I	190216.97794973	-
I	189798.97631915	-
I	190238.683658331	+
I	189892.821439774	-
I	189986.936769702	-
I	189872.177919699	-
I	190185.936955534	-
I	189898.214491292	-
I	190042.133672406	-
I	189896.305421436	-
I	190256.266042949	+
I	189869.846975174	-
I	190129.989598384	+
I	189859.842294625	-
I	190267.257749313	-
I	189877.218844522	+
I	190008.380531182	+
I	189844.994046492	-
I	190023.579411465	+
I	189904.216375504	+
I	190019.199597502	-
I	189937.466617484	-
I	190045.745785844	+
I	189803.378055428	+
I	190235.364820274	-
I	189641.469730626	+
I	190253.180243436	+
I	190039.540889728	-
I	190024.052641275	-
I	189787.285921951	+
I	190186.383831037	+
I	189881.699683156	+
I	190159.563222805	-
I	189890.965025486	+
I	190148.369928376	-
I	189846.577599253	-
I	190241.151609945	-
I	189859.698688382	+
I	190002.409840925	-
I	189818.858937251	-
I	190081.30985502	-
I	189785.615606417	-
I	190225.613967051	+
I	189919.233022449	+
I	190286.184615503	+
I	189746.424547804	-
I	190111.382196315	-
I	189982.003504125	+
I	190061.882188299	-
I	189778.251040316	-
I	190205.39161447	+
I	189761.890491281	+
I	190233.154097962	+
I	189873.432852019	-
I	190271.227308655	-
I	189845.916991061	+
I	190227.532797331	+
I	189884.419067911	-
I	190194.402702128	-
I	189816.480349157	+
I	190091.470828476	-
I	189735.24542528	-
I	190091.361525875	-
I	189872.578571909	-
I	190285.291312207	+
I	190025.479168302	+
I	190117.630849766	-
I	189822.762909377	+
I	190146.283944381	-
I	189799.72405509	-
I	189975.15962774	+
I	189755.818147179	-
I	190231.460632857	-
I	189951.161935523	-
I	190115.753772141	+
I	189735.063448065	-
I	190228.580858791	+
I	189830.011520464	-
I	190091.068938707	+
I	189874.985215593	-
I	190145.595566534	+
I	189712.359272012	+
I	190077.376557341	+
I	189823.78097834	+
I	190141.728245075	+
I	189862.130881684	-
I	190226.176043357	-
I	190008.087100454	+
I	190116.618261176	-
I	189844.146224233	+
I	190171.400641861	-
I	189749.181120553	-
I	190093.777887698	+
I	189796.31265369	-
I	190156.843256492	+
I	189735.404128794	-
I	190068.44427829	+
I	189981.082499276	-
I	190061.152256505	-
I	189766.820962976	+
I	190073.541802763	-
I	189886.942126175	-
I	190169.885984363	-
I	189808.07465909	+
I	190105.671291393	+
I	189869.539404985	+
I	190100.550815378	-
I	189839.259625768	+
I	190084.893930133	+
I	189790.209822786	+
I	190235.527994543	+
I	189979.803855796	-
I	190159.309496236	+
I	189999.307964189	-
I	190139.865465457	-
I	189914.807271076	+
I	190189.970580036	-
I	189833.345807159	+
I	190215.43617413	+
I	189982.262910387	+
I	189997.451011661	-
I	189740.535330882	+
I	190122.149473371	-
I	189680.953391962	-
I	190054.573798493	+
I	189952.426734267	+
I	190014.396875301	-
I	189876.321171808	-
I	190186.209870669	+
I	189811.21388053	-
I	190174.462788634	+
I	189919.146465763	-
I	190043.452450936	-
I	189948.438150766	-
I	190173.393424945	+
I	189669.366789112	+
I	189920.199040193	-
I	189831.921744716	-
I	190401.39764791	+
I	189843.444424406	-
I	190190.960666738	-
I	189851.979859232	-
I	190169.552907976	+
I	189871.258581675	+
I	190295.428478865	-
I	189972.79664519	-
I	190289.872701124	-
I	189834.847334962	+
I	190300.237188611	+
I	189881.295259909	-
I	190054.268240122	-
I	189870.977578804	+
I	190128.134115311	-
I	189793.862542316	-
I	190193.446660437	+
I	189878.983850616	-
I	190193.230394899	+
I	189908.753487024	+
I	190134.983433124	+
I	189891.584178549	+
I	190203.56688588	-
I	189801.907227733	-
I	190285.738705291	+
I	189964.844295137	-
I	190108.041696331	-
I	189867.024444466	-
I	190164.165118699	-
I	189860.771783174	-
I	190083.126251274	+
I	189688.613373526	+
I	190047.450196519	+
I	189792.068065757	-
I	190062.483104961	+
I	189838.728697972	-
I	190158.904483055	-
I	189899.881714847	+
I	190142.867362256	-
I	189865.625610214	-
I	190195.23976608	-
I	189613.684563959	-
I	190175.301447116	-
I	189862.455097772	+
I	190088.512842884	+
I	189871.343909538	+
I	190178.423588361	-
I	189794.811723135	-
I	190148.699359949	-
I	189770.265121943	+
I	190164.814035888	-
I	189963.225684807	-
I	190278.208044452	-
I	189871.086265175	+
I	190049.179418722	+
I	189730.598809287	-
I	190067.86611003	-
I	189737.953302212	+
I	190207.145432734	-
I	189819.795464516	+
I	190226.708657379	+
I	189936.139412183	-
I	190120.478485785	+
I	189911.725017083	+
I	190136.494325027	-
I	189894.460773659	+
I	190159.160194357	+
I	189774.868136988	-
I	190126.508037699	+
I	189862.187002991	+
I	190149.802354736	-
I	189765.581507674	+
I	190133.566752315	+
I	189903.467728095	+
I	190176.33142504	-
I	189790.564134262	-
I	190143.894590663	+
I	189745.573152544	+
I	190201.171561279	-
I	190001.074670643	-
I	190143.041242425	+
I	189803.483840946	+
I	190145.313646646	+
I	189825.254500507	-
I	190015.336814634	+
I	189966.150686456	-
I	190260.462063289	-
I	189923.332288622	+
I	190292.508936724	+
I	189914.609047409	+
I	190085.622618328	-
I	190000.150098173	-
I	190146.635729008	-
I	189746.835161668	+
I	190286.626604474	-
I	189841.16050405	-
I	190126.73569161	-
I	189841.16100856	+
I	190224.531394002	+
I	189854.183070406	+
I	190151.921604784	-
I	189774.076722212	+
I	190093.897207907	+
I	189866.306320749	+
I	189966.028628342	-
I	189931.565458067	-
I	190182.995449067	-
I	189961.267187811	+
I	190215.584097972	-
I	189879.442465562	+
I	190142.324065999	-
I	189851.833674404	-
I	190275.875653186	-
I	189834.812799978	-
I	190148.845725385	+
I	189904.000672307	+
I	190211.876593748	+
I	189814.866090781	+
I	190367.455866979	+
I	189806.758573594	-
I	190228.86438634	-
I	189889.441643852	-
I	190174.49679717	-
I	189824.67105038	-
I	190092.241891253	-
I	189864.819496264	+
I	190214.873357641	+
I	189889.733448909	+
I	190186.612565461	-
I	189812.149206844	-
I	190166.607041247	+
I	189905.445045817	-
I	190120.001795749	-
I	189916.157381996	+
I	190144.51655747	+
I	189771.941460546	+
I	190085.975141476	+
I	189842.944771698	+
I	190233.690330228	-
I	189898.362781326	+
I	190172.954680749	+
I	189925.907946936	-
I	190164.37871291	+
I	189845.472458138	-
I	190287.986531324	+
I	189870.686207858	+
I	190061.223429121	+
I	189914.140595096	+
I	190235.639120784	+
I	189745.119894206	-
I	190063.622036869	-
I	189766.47939943	-
I	190157.382627274	-
I	189899.354868303	+
I	190122.571135064	-
I	189796.541559392	-
I	190128.295154432	-
I	190036.349049945	-
I	190033.009169644	-
I	190054.697337133	-
I	190161.774073056	-
I	189751.082195376	-
I	190276.399185908	-
I	189879.422111545	-
I	190273.602463494	+
I	189857.430278274	+
I	190211.906722837	+
I	189813.217467948	-
I	190148.417057684	-
I	189858.705673625	-
I	190168.734320429	+
I	189850.100781112	-
I	190146.329432922	+
I	189777.891853977	-
I	190085.773545143	+
I	189813.724873066	-
I	190200.437469732	-
I	189855.324200964	-
I	190025.431463002	+
I	189819.779679223	-
I	190235.372904437	+
I	189804.489040979	-
I	190373.420630221	-
I	189802.791527296	-
I	190161.160944471	-
I	189874.025334219	+
I	190155.937745851	-
I	189908.117883739	+
I	190099.749211611	+
I	189714.275379284	+
I	190014.371015428	+
I	189824.308946629	+
I	190170.802684122	+
I	189777.773966365	+
I	190242.212391953	+
I	189770.154533036	+
I	190129.509612958	+
I	189896.737489981	+
I	190079.065907796	-
I	189928.777965233	-
I	190269.632689983	+
I	189775.017792084	-
I	190268.682893317	+
I	189845.48505739	-
I	190193.964277033	-
I	189861.844016193	-
I	190250.50060421	-
I	189876.72945779	+
I	190128.322421919	+
I	189823.260304173	+
I	190032.52577201	-
I	189838.669806662	-
I	190271.690561424	-
I	189938.880335366	+
I	190189.864412938	+
I	189885.273610949	-
I	189998.767278246	-
I	189703.442479236	+
I	190188.824225011	+
I	189852.182006992	+
I	190165.428466217	+
I	189739.38327674	+
I	190238.673256231	-
I	189867.238386886	-
I	190294.619112102	-
I	189903.484392714	+
I	190122.259682803	-
I	189865.310154347	-
I	190009.181358588	+
I	189835.670528663	+
I	190148.663986521	-
I	189804.031082957	+
I	190156.125828441	-
I	189920.575653914	+
I	190188.369028089	-
I	11879.3918754956	+
I	12173.8625361698	-
I	11870.8186402915	+
I	12191.9815401037	+
I	11776.2870457055	-
I	12298.2496730384	-
I	11977.7221146776	-
I	12038.825804406	-
I	11933.3950872165	+
I	12253.9826259845	-
I	11881.9803439551	+
I	12194.8144995437	-
I	11940.5444976657	+
I	12204.1842169143	-
I	11756.4788945858	+
I	12150.5445411442	+
I	11966.2319243457	+
I	12190.5038690446	+
I	11875.7081992995	-
I	12088.8498703028	+
I	11796.3639677465	-
I	12210.4882393908	-
I	11820.9129127285	+
I	11997.7171291128	+
I	11805.7151296161	+
I	12115.7485994569	-
I	11927.2322141954	-
I	12018.9370723068	+
I	11789.2007153121	-
I	12069.7320138315	-
I	12083.2946641708	-
I	12160.6548290622	+
I	11903.0972996856	-
I	12220.6309556111	+
I	11850.3326780237	+
I	12058.500754532	-
I	11822.055645383	-
I	12073.2374490816	+
I	11933.4862506927	+
I	12182.5778892061	+
I	11852.4975797651	+
I	12188.9659840254	+
I	11918.9145411292	-
I	12072.2542976534	+
I	11689.872805577	+
I	12186.8651470569	+
I	11833.6358210342	+
I	12087.108342577	+
I	11813.7602921311	-
I	12017.3325336976	-
I	11774.5311120517	+
I	12187.5633977839	-
I	11916.5386728734	-
I	12185.2047402683	-
I	11763.4716749675	+
I	12052.4540585985	+
I	11935.3561004101	+
I	12014.4881681523	+
I	11877.7635618754	-
I	12192.2556185626	-
I	11896.8928201678	+
I	12255.4950993363	-
I	11772.791038761	-
I	12291.35773436	+
I	11850.6639988533	-
I	12046.464676093	-
I	11815.7276215083	-
I	12217.2772628437	-
I	11900.7766874528	-
I	12133.5007399318	-
I	11762.5493468019	+
I	12236.2578039214	-
I	12030.0924696983	+
I	11972.5866197815	-
I	11857.0377799616	+
I	12237.5055507139	-
I	11794.5409875553	+
I	12060.1336205388	+
I	11857.9506230158	+
I	12081.3149385312	+
I	11984.3952663662	-
I	12113.7354555798	-
I	11891.6049674855	+
I	12106.2662129794	+
I	11797.9761737571	+
I	12160.0763665207	-
I	11832.3744157736	-
I	12195.3793388941	-
I	11792.6500825701	+
I	12191.5604381998	+
I	11829.3590352769	+
I	12022.5963445052	-
I	11892.2517055567	-
I	12099.196812518	+
I	11787.2902177739	-
I	11972.6972265762	+
I	11701.7064738918	+
I	12140.8573162436	+
I	11834.5383935003	-
I	12204.1836130413	-
I	11967.9203008356	+
I	12213.8824981684	+
I	11902.9880184615	+
I	12127.0250892954	+
I	11818.5447801799	+
I	12239.015546538	+
I	11895.9776875137	-
I	12138.4952683349	+
I	11888.5785703246	+
I	12178.8618567539	+
I	11886.2807405197	+
I	12270.9377318502	-
I	11939.6225899752	+
I	12201.085649532	+
I	11801.8897176548	-
I	12133.2465860624	+
I	11951.5241798829	+
I	12203.1060645985	-
I	11794.6105068347	-
I	12245.5072982123	-
I	11812.719721179	+
I	12180.7230752179	+
I	11944.8183656844	+
I	12174.3335939692	-
I	11985.7063779003	+
I	12252.0369526211	-
I	11778.8046659169	-
I	12196.7456655016	+
I	11696.2079278451	-
I	12276.0412170726	-
I	11921.3534372523	-
I	12168.352897445	-
I	11842.6283265384	-
I	12106.8903123186	+
I	11984.1765015298	+
I	12268.7027866857	+
I	11923.0875214224	-
I	12125.400489878	+
I	11834.2507399983	-
I	12190.985974537	-
I	11851.2247241961	+
I	12230.5346178423	-
I	11879.5347725295	-
I	12176.1789098736	-
I	11932.3472154408	-
I	12110.588371702	+
I	11844.3496440615	+
I	12311.6169327472	+
I	11796.2709063164	+
I	12171.8310572487	+
I	11785.9987398002	+
I	12142.0539167408	+
I	11850.5847893976	-
I	12203.5016825084	+
I	11793.9224874425	-
I	11999.2546704358	-
I	11915.0503189953	-
I	12142.6474651059	-
I	11860.5899008228	+
I	12131.3033332683	-
I	11724.6488175625	-
I	12158.8755006492	-
I	11997.6972476973	+
I	12132.7209476373	+
I	11853.9195080037	+
I	12134.7675464208	-
I	11832.9242469278	-
I	12105.8432718282	-
I	11874.4822862337	-
I	12179.3703938332	-
I	11790.5002457875	-
I	12112.9963078772	-
I	11773.1079975218	-
I	12111.1502780694	-
I	11930.9599856304	+
I	12268.6916012056	-
I	11791.8567434604	+
I	12313.1864742018	-
I	11862.8541138454	-
I	12111.475260286	+
I	11873.3031739223	+
I	12140.0497610797	-
I	11804.4633670269	+
I	12071.9440353997	-
I	11911.7974451067	-
I	12227.3456406617	+
I	11891.0749067337	+
I	12198.3827352165	-
I	11840.228563063	-
I	12353.1790264382	-
I	11893.6610057043	+
I	12109.2365497999	+
I	11893.6068542103	+
I	12217.3450330813	-
I	11745.8235208811	-
I	12129.9785780543	-
I	11797.547082961	+
I	12269.4631382776	+
I	11854.0952733949	-
I	12120.407072054	+
I	11843.9594114556	+
I	12233.1101403924	-
I	11789.337448473	+
I	12324.9405225642	-
I	11770.1996217299	-
I	12312.1937533258	+
I	11882.6906187575	+
I	12099.1250410572	-
I	11749.0245526589	-
I	12127.4179723897	+
I	11690.0632813831	+
I	12118.8900906293	-
I	11790.7149545853	+
I	12216.7992132247	-
I	11731.4513120674	+
I	12126.6953193781	+
I	11861.3007630898	-
I	12055.981595442	+
I	11791.8814830207	+
I	12197.9681298882	+
I	11871.8250872333	+
I	12147.0438298236	+
I	11923.7047558896	-
I	12210.2645517129	+
I	11744.5123008571	+
I	12250.3051157625	+
I	11791.2201810256	-
I	12161.4005406048	-
I	11932.2308767696	-
I	12197.0173226663	-
I	11891.5684538712	-
I	12250.4750172325	+
I	11639.0689459153	-
I	12262.1107008481	+
I	11856.9002637954	-
I	12113.566982307	+
I	11954.8357666749	-
I	12111.7397213412	+
I	11818.7579892582	+
I	12089.6588052314	-
I	11936.1149536294	-
I	12006.3420617869	+
I	11787.9556160819	+
I	12167.7984278211	-
I	11788.7600634144	+
I	12250.6441016727	+
I	11964.8048486853	+
I	12187.9949534278	-
I	11720.8604455437	+
I	12252.7888151838	-
I	11840.5187803999	-
I	12108.3129011413	-
I	11864.3278380593	-
I	12237.220854832	+
I	11960.4768615197	+
I	12214.9096177968	-
I	11760.2576935481	-
I	12082.6229174152	-
I	11739.3412815185	+
I	12110.0471553912	-
I	11766.3023207754	-
I	12089.6927665247	+
I	11983.4709187688	-
I	12210.1335718495	-
I	11858.5915527828	+
I	12211.2527324487	+
I	11873.8336917974	-
I	12279.2559677925	+
I	11776.0276279133	-
I	12151.1950802014	-
I	11850.2755377768	-
I	12137.8550325774	+
I	11780.4687702317	-
I	12169.9889914146	-
I	11883.1237014303	-
I	12144.891011846	-
I	11770.0595950434	+
I	12149.8180718644	-
I	11651.494436653	-
I	12218.7347292493	-
I	11881.2395238895	-
I	12267.3050052903	-
I	11879.4052478286	-
I	12178.1885810094	-
I	11771.8527220663	+
I	12155.7280802011	-
I	11939.6952905593	-
I	12072.0135416927	+
I	11827.3271260014	-
I	11997.5410651703	+
I	11918.062511346	+
I	12068.0955914632	-
I	11856.3032904443	-
I	12119.0837361296	-
I	11844.9763017912	+
I	12248.2042837434	+
I	11823.574197371	+
I	12123.0240176932	+
I	11899.210611949	+
I	12041.3085059902	+
I	11858.2992735293	+
I	12105.315108998	-
I	11765.7964595206	-
I	12229.2043902196	-
I	11898.873748931	+
I	12241.4114150011	+
I	11838.5899919671	-
I	12246.1413975086	-
I	11958.9972853151	+
I	12092.9450096642	+
I	11802.8398006843	-
I	12140.9480936405	+
I	11826.5549049305	+
I	12133.6378048389	+
I	11918.3627955775	-
I	12107.0217270117	+
I	11667.7899008386	-
I	12188.2399220162	+
I	11812.9554550074	-
I	12161.0676920489	+
I	11984.2042380114	-
I	12164.2597587161	+
I	11675.6494038342	-
I	12178.7565720493	-
I	12015.3289477042	+
I	12233.8033358361	-
I	11842.4319111557	+
I	12128.6292054183	+
I	11894.1785464682	+
I	12155.6665568892	-
I	11821.6956881024	+
I	12234.9441234211	-
I	11803.9396709442	-
I	12146.2977188188	+
I	11800.6294928252	-
I	12224.2065621842	+
I	11861.9829004547	-
I	12090.5989541313	+
I	11787.4521691326	-
I	12212.4750571312	-
I	11772.6243664915	+
I	12296.8200543981	-
I	11974.8110019973	+
I	12267.3638285374	-
I	11979.7530069205	+
I	12167.2325869971	-
I	11940.8965208443	-
I	12180.6024183787	+
I	11961.1014455158	+
I	12090.9280187615	-
I	11760.1893082838	+
I	12120.083595185	-
I	11837.1095161178	+
I	12162.9448071676	-
I	11969.3198059264	+
I	12163.830705541	+
I	11814.3943047997	-
I	12237.9268329446	+
I	11793.6793381276	+
I	12279.5841115898	+
I	11940.0069194128	-
I	12120.3982032521	+
I	11864.5120485187	+
I	12107.7052314387	+
I	12003.0101262481	-
I	12163.9356549668	+
I	11923.496896046	-
I	12111.8315700538	+
I	11980.6767576635	-
I	12216.1224476994	+
I	11793.1817116055	-
I	12194.4742125332	+
I	11716.4291580275	-
I	12237.1435321494	-
I	11922.2132909164	+
I	12095.6132459826	+
I	11915.5434567339	-
I	12201.4811654413	-
I	11958.7846683923	-
I	12051.0503968062	-
I	11847.6692204982	-
I	12114.9711768682	+
I	11819.8676827315	-
I	12307.8202363764	+
I	11915.7315472679	+
I	12155.9250856001	-
I	12035.1589256241	+
I	12164.6568749219	-
I	11911.6201982892	-
I	12220.2480920075	+
I	11910.2124820307	-
I	12150.3415028125	+
I	11814.2500177477	+
I	12063.8266736535	-
I	11797.814798223	-
I	12145.4674407107	-
I	11928.0192813527	+
I	12149.4504596302	+
I	11880.8790548124	+
I	12216.3328252089	+
I	11872.1750256867	+
I	12217.639241351	-
I	11830.4030461646	+
I	12071.8254796863	+
I	11789.8566751071	-
I	12069.5151560726	-
I	11788.8571064617	-
I	12239.4117677807	+
I	11809.2026528758	-
I	12191.8503347832	-
I	11987.5383071365	-
I	12209.8871747828	-
I	11987.6994639803	+
I	12188.4244572573	+
I	11757.1173613502	-
I	12279.1787552359	+
I	11834.6252877254	-
I	12255.3940717883	-
I	11839.7289956088	-
I	12157.0537223376	-
I	11757.9487411204	+
I	12155.2249268949	-
I	11733.8775229922	-
I	12087.5916821255	+
I	11857.0635598965	-
I	12171.4735376617	-
I	11970.6432291174	-
I	12134.1359033943	-
I	11668.4328917799	-
I	12229.967037953	-
I	11813.7701499533	-
I	12081.6970240592	+
I	11965.5972721146	-
I	12083.1641107786	+
I	11832.455745299	-
I	12052.6887529298	+
I	11952.4111944937	-
I	12065.7391434654	+
I	11936.5929736493	+
I	12153.9090597741	+
I	11862.2345200757	+
I	12091.0743121012	-
I	11890.1450614154	-
I	12222.9932294692	-
I	12019.7690849072	-
I	12194.0421179073	-
I	11880.7620933603	+
I	12242.3527055657	+
I	12039.7505130489	-
I	12179.1959825074	-
I	11919.8264090747	-
I	12207.2909224616	-
I	11792.9343834028	+
I	12080.0053592042	-
I	11995.6345265049	+
I	12172.4523152927	-
I	11811.8688481187	+
I	12090.4373846827	+
I	11722.5855809541	-
I	12057.75045114	-
I	11800.0685255804	-
I	12069.9418862607	+
I	11773.5171412596	-
I	12194.7015629756	+
I	11815.6267899078	+
I	12249.0837613466	-
I	11729.6076407312	-
I	12251.7237490076	-
I	11848.2297543275	-
I	12212.6261394695	+
I	11872.530013192	+
I	12189.2806249178	-
I	11808.6870110448	+
I	12144.0004038607	+
I	11807.3818642408	-
I	12317.9002770718	+
I	11927.3738818952	+
I	11919.900404117	+
I	11752.3335833901	+
I	12269.8850453559	+
I	11709.6886414289	-
I	12138.4209159575	-
I	11879.4198801907	+
I	12055.9472845344	-
I	11671.8490808877	+
I	12112.0369786617	+
I	11751.6354308783	-
I	12251.5616104671	+
I	11893.3580758284	+
I	12123.191366982	+
