I	198917.607300789	-
I	199214.201217494	-
I	198720.84268723	-
I	199182.481008254	-
I	198886.122500195	+
I	199195.157551572	+
I	198846.841439539	-
I	199174.916068659	+
I	198869.706624909	-
I	199088.736463873	+
I	198823.170715934	+
I	199132.826870865	-
I	198817.502252665	+
I	199144.163604033	-
I	198952.622985663	-
I	199192.801212346	-
I	198794.741573556	+
I	199159.321220019	-
I	198824.412209251	+
I	199211.893779381	-
I	198831.966808281	+
I	199299.471734662	-
I	198898.065112721	+
I	199155.491507319	-
I	198805.927574313	+
I	199196.51814571	-
I	198959.453825827	-
I	199257.733669968	-
I	198802.38533556	-
I	199311.216012616	+
I	198756.598673795	+
I	199187.035138152	+
I	198812.365748844	+
I	198981.215093879	+
I	198917.115364097	+
I	199173.903853108	-
I	198847.026717073	-
I	199068.982359934	-
I	198977.739369702	+
I	199295.841581014	+
I	198651.958324397	+
I	199207.391929724	+
I	198933.40373411	+
I	199265.262549988	+
I	198793.640087339	-
I	199261.293990535	+
I	198929.705569	-
I	199022.486035615	-
I	198799.840799937	-
I	199109.015603839	+
I	198936.67116212	+
I	199215.659530209	-
I	198845.670073137	-
I	198922.912051182	-
I	198917.431832387	-
I	199204.402888132	+
I	198842.784652154	+
I	199304.540396675	-
I	198935.156572217	+
I	199173.362079593	+
I	199008.361230623	+
I	198945.03204082	-
I	198801.825386776	+
I	199056.939072928	-
I	198861.354632081	-
I	199131.510362055	-
I	198730.591854094	-
I	199248.468068638	+
I	198753.918745774	+
I	199161.601973717	+
I	198930.71933389	+
I	199083.733465541	+
I	198853.214010879	+
I	199288.061114962	+
I	198872.324217381	+
I	199182.665965292	+
I	198767.355592936	-
I	199223.905102482	-
I	198815.405381211	+
I	199244.468537576	+
I	198933.792188696	-
I	199132.930103156	-
I	198912.328966628	+
I	199125.565784766	+
I	198781.994464906	+
I	199081.569406175	+
I	198891.33904364	+
I	199291.159727983	+
I	198893.133786768	-
I	199141.854340061	-
I	198788.80055512	-
I	199113.790284796	+
I	198850.937219757	-
I	199128.249258789	+
I	199033.318175337	+
I	199044.034074178	-
I	198884.52347689	+
I	199135.525387402	+
I	198935.205451545	-
I	199052.844296428	-
I	198850.241355933	-
I	199305.015593098	+
I	198836.745385794	+
I	199122.254142134	+
I	198891.765191518	+
I	199084.055199717	+
I	198796.36141083	+
I	199193.698502744	-
I	198984.824879567	+
I	199230.844834328	+
I	198962.732921988	-
I	199322.529066713	+
I	199150.892383085	-
I	199112.885280768	-
I	198844.494390188	-
I	199100.989971249	+
I	198815.543397584	-
I	199145.623462169	+
I	198784.737645412	+
I	199095.899952534	+
I	198751.606706214	+
I	199078.34053991	-
I	198905.018692902	+
I	199134.580439291	-
I	198643.041259437	-
I	199211.307203928	-
I	198944.401130701	-
I	199195.324470847	-
I	198877.021038208	+
I	199150.856380556	-
I	198877.495391126	-
I	199193.727136743	+
I	198930.666911331	-
I	199255.306696491	+
I	198881.958632318	-
I	199092.76977593	+
I	198835.971043685	-
I	199172.908976294	-
I	198904.813067651	+
I	199091.197013062	+
I	198921.049426758	+
I	199087.127388107	+
I	198755.89688813	-
I	199063.557546345	+
I	198812.677012888	+
I	199192.44212976	+
I	198900.368625316	-
I	199056.940622337	+
I	198795.135836551	+
I	199200.342342671	-
I	198903.586890414	-
I	199127.545533771	-
I	199000.237440626	-
I	199079.828488828	+
I	198864.42144637	+
I	199328.218357598	+
I	198871.039348269	-
I	199291.921378015	+
I	198789.870526002	+
I	199202.721160933	-
I	198882.046280257	+
I	199143.179521164	+
I	198963.174963861	+
I	199209.030978114	+
I	198934.092947097	-
I	199095.096213361	-
I	198921.620484585	-
I	199155.558879581	+
I	198870.098663775	+
I	199042.632300256	+
I	198936.47509276	+
I	199174.829116126	-
I	198586.932843774	-
I	199077.172833136	-
I	198970.083750024	+
I	199328.457051999	-
I	198884.764799671	+
I	199228.93755429	-
I	198965.214860186	-
I	199121.002820518	+
I	198873.235950568	+
I	199279.512223863	+
I	198725.99596957	-
I	199051.146327648	+
I	198897.952341618	-
I	199180.740091792	-
I	198920.948105334	+
I	199114.967573142	-
I	198781.002838684	+
I	199171.460143761	+
I	198831.659929307	+
I	199089.177866406	-
I	198836.242205197	+
I	199231.771332335	+
I	198838.580806255	-
I	199164.842853649	-
I	198976.66251472	+
I	199068.898190983	-
I	198853.351011389	-
I	199173.797599322	+
I	198700.905611646	-
I	199172.92395333	+
I	198887.638212068	-
I	199152.057433115	-
I	199026.152077814	-
I	198999.867720078	+
I	198865.616442897	+
I	199184.698446898	-
I	198850.086902962	+
I	199250.10060738	-
I	198907.021454197	-
I	199040.543583282	+
I	198894.062835349	+
I	199107.64603332	-
I	198664.912875902	-
I	199104.781570909	+
I	198883.981913026	-
I	199184.203227474	-
I	198837.021832879	-
I	198925.276839518	-
I	198838.833441874	+
I	199065.708977383	-
I	198710.920822106	-
I	199287.618360312	+
I	198800.801053652	-
I	199236.027707055	+
I	198739.006020667	-
I	199149.925261281	-
I	198617.287709092	+
I	199175.021776997	-
I	198872.406237566	+
I	199195.565395596	+
I	198958.378620133	+
I	199158.508375677	+
I	198852.44336923	+
I	199028.721705573	+
I	198810.819812942	+
I	199167.095625975	+
I	198717.279599298	+
I	199107.502767674	+
I	198926.605353296	-
I	199209.221944744	+
I	198848.510255383	-
I	199126.086385204	-
I	198888.627300474	-
I	199045.184724098	-
I	198754.220208787	-
I	199157.898011597	-
I	198792.968426942	+
I	199187.236062448	+
I	198867.394106889	+
I	199194.850039139	+
I	198855.217886818	-
I	199294.043722153	+
I	198848.803184557	+
I	199075.727778321	-
I	198918.435937362	-
I	199041.00658854	-
I	198774.206536474	+
I	199281.826920898	+
I	198796.370576405	+
I	199109.717073614	-
I	198766.48532051	+
I	199200.475644382	-
I	198913.982098729	-
I	199141.093988239	+
I	198774.833256916	-
I	199175.895568326	-
I	198871.53748883	+
I	199243.138914381	-
I	198781.133795203	-
I	199068.814691802	-
I	198862.953724313	-
I	199101.763587579	+
I	198815.683111605	+
I	199200.118059238	+
I	198999.141768979	+
I	199166.038790046	-
I	198942.826658497	-
I	199173.756451593	+
I	198855.735514602	-
I	199078.202819104	+
I	198743.518270582	+
I	199091.107984442	-
I	199039.226182159	-
I	199147.399345063	+
I	198881.657609053	+
I	199052.429863299	+
I	198865.771473574	-
I	199255.590773574	+
I	198848.025320418	-
I	199255.926978827	+
I	198906.626677979	-
I	199087.335582719	-
I	198862.044804603	+
I	199006.746192966	-
I	198801.897788009	+
I	199190.814683698	+
I	198905.433567536	-
I	199147.457201852	-
I	198907.610134727	-
I	199073.235238255	+
I	198822.228779826	+
I	199144.229221088	+
I	198918.80684907	+
I	199170.58612284	-
I	198832.653549624	-
I	199125.581019342	-
I	198604.019780999	-
I	199247.71947471	-
I	198698.01725611	+
I	199132.841368967	+
I	198845.525974685	+
I	199281.352179916	-
I	198653.837867458	+
I	199058.031703693	+
I	198953.484458344	+
I	199057.979449144	+
I	198831.19186574	+
I	199183.344880676	-
I	198785.506695588	+
I	199118.609963851	+
I	198931.940751918	-
I	199323.623290402	-
I	198819.10831268	+
I	199092.437768611	+
I	198825.93173227	-
I	199232.025404765	-
I	198721.050960184	-
I	199210.296244423	-
I	198914.118215268	-
I	199127.610176844	-
I	198915.890471209	+
I	199084.476133862	-
I	198884.298658164	+
I	199270.236097672	+
I	198953.767712563	-
I	199115.45845973	-
I	198877.576382277	-
I	199233.134289637	-
I	198763.056557009	+
I	199202.290398009	+
I	198870.319708476	+
I	199055.016427681	+
I	198894.846284603	-
I	199116.939607372	-
I	198952.765928824	+
I	198994.241821395	+
I	198915.223000499	+
I	199091.44980109	-
I	198821.720681097	-
I	199107.514115636	-
I	198983.295548559	+
I	199000.795902961	-
I	198802.154852436	-
I	199122.848187013	-
I	198780.743231885	-
I	199198.098526243	-
I	198769.095041298	+
I	199131.959738126	-
I	198991.231653396	+
I	199111.861813242	-
I	198982.217128623	+
I	199263.618765071	-
I	198844.900724537	-
I	199065.43130075	-
I	198968.625262413	+
I	199136.51350909	-
I	199004.500245731	-
I	199211.841878513	+
I	198941.254059283	-
I	199341.561795437	+
I	198866.096845237	+
I	199021.561499465	-
I	199034.777398943	-
I	199013.50628218	+
I	198932.436733834	+
I	199103.805649514	-
I	198842.870933555	+
I	199171.120307208	-
I	198806.27505559	-
I	199158.914922945	-
I	198816.822943448	-
I	199099.243829241	+
I	198919.658603182	+
I	199101.48733042	+
I	198905.141985605	+
I	199094.930071715	-
I	198889.794877908	-
I	199282.70266824	-
I	198846.939400493	+
I	199263.697388586	-
I	198971.464710652	-
I	199108.164303484	+
I	198995.956883406	-
I	199191.408776099	-
I	198813.11263384	+
I	199202.070595982	+
I	198859.081684347	+
I	199097.692658187	+
I	198733.381874698	+
I	199124.637756036	+
I	198826.563279667	-
I	199159.961911228	+
I	199003.954060028	-
I	199156.34348183	-
I	198797.220172908	+
I	199305.690704227	+
I	198925.548802014	+
I	199061.036921232	+
I	198926.618713351	+
I	199261.0543394	-
I	198900.797814131	-
I	199039.991225008	-
I	198763.605824227	+
I	199082.780263765	-
I	198821.849696297	+
I	199053.528058937	+
I	198765.460919394	-
I	199170.925486396	+
I	198878.398667954	-
I	199254.060533121	+
I	198861.661172959	-
I	199226.680799183	+
I	198701.535689576	+
I	199142.310190775	-
I	198674.799316579	-
I	199230.01773887	+
I	198902.496704496	-
I	199074.499628588	-
I	198837.583544404	+
I	199038.59309638	-
I	198909.307565471	+
I	199146.111636903	-
I	198793.041807977	-
I	199160.345440118	-
I	198780.57487808	-
I	199256.783228304	-
I	198856.899249551	+
I	199196.435699928	-
I	198783.080367868	+
I	199178.210812993	+
I	198980.255523752	-
I	199235.398863855	+
I	198968.498125495	-
I	199148.610089345	-
I	198953.735350939	+
I	199275.769131664	+
I	198901.125608855	+
I	199299.095381284	+
I	198824.994890713	+
I	199175.22490732	+
I	198879.89297436	+
I	199052.528757886	+
I	198780.500792754	-
I	199228.094197467	+
I	198979.039707485	-
I	199146.897488046	-
I	198812.851502126	-
I	199135.092795305	+
I	198775.935654139	-
I	199170.672519918	+
I	198839.979466488	+
I	199123.319248766	-
I	198876.81988166	-
I	199163.067921443	-
I	198690.831074896	-
I	199154.67955923	+
I	198920.290909633	+
I	199071.295349177	-
I	198890.196452445	-
I	199114.199939255	+
I	198828.63659474	+
I	199187.325252261	-
I	198827.002987666	+
I	199149.224924168	+
I	198960.159981711	-
I	199267.100268858	+
I	198701.292526259	-
I	199077.09880279	+
I	185775.583183623	-
I	186072.982571368	+
I	185860.022823592	+
I	186332.76462531	+
I	185972.53792671	-
I	186128.071512491	+
I	185846.619811133	+
I	186173.318526857	+
I	185815.384245475	-
I	186133.521904213	+
I	185838.0898249	-
I	186203.776216586	-
I	185700.231651806	+
I	186071.983020968	+
I	185783.09433951	-
I	186148.437206129	-
I	185792.504760944	-
I	186204.104271745	+
I	185930.329789971	+
I	186129.507813839	-
I	185990.374709395	-
I	185981.354889119	-
I	185931.759555844	+
I	186061.009634732	-
I	185887.467477408	+
I	186270.614802316	+
I	185828.959138558	-
I	186204.542902056	+
I	185799.935579677	+
I	186321.720056154	-
I	185944.475007409	+
I	186163.497364508	-
I	185801.664865633	+
I	186308.250456448	+
I	185712.935119024	-
I	186210.072563056	+
I	185850.473983122	-
I	186172.151525357	+
I	185792.850238039	-
I	186153.684515046	+
I	185915.932308145	+
I	186171.413550576	+
I	185920.168898979	-
I	186257.804160775	-
I	185958.294095086	+
I	186198.433526111	-
I	185953.085724376	-
I	186184.03356784	+
I	185810.815759284	-
I	186281.740941066	+
I	185896.200797078	-
I	186220.602627757	-
I	185995.128483667	-
I	186110.764915609	+
I	185792.90166902	+
I	186138.709793485	+
I	185783.595228006	+
I	186123.583355303	-
I	185790.350243359	-
I	186247.657874078	-
I	185808.167575246	-
I	186027.995871581	+
I	185881.907717288	+
I	186232.230980218	-
I	185671.594150122	-
I	186103.182863104	+
I	185760.716314034	-
I	186251.324339627	-
I	185893.283177452	+
I	186166.005565011	+
I	185849.824751312	-
I	186106.575587746	+
I	185809.783958139	-
I	186143.598662247	-
I	185903.713795694	+
I	186286.589748106	+
I	185911.882367556	-
I	186104.770225647	+
I	185897.557476971	+
I	186160.728471432	-
I	185681.825447303	-
I	186233.500802013	-
I	185794.822893726	+
I	186154.013783984	+
I	185904.426601201	-
I	186249.905182412	+
I	185835.381232747	-
I	186267.966347662	-
I	185917.582160915	-
I	185981.221659098	-
I	185842.260998892	-
I	186165.875240671	-
I	185779.343243354	+
I	186117.657457044	+
I	185871.93947198	-
I	186213.725029557	-
I	185953.139895733	-
I	186167.82629849	-
I	185859.485149701	+
I	186048.929713294	-
I	185840.282993865	-
I	186121.146898169	+
I	185789.24896027	-
I	186171.424772883	+
I	185771.647662854	-
I	186107.118672279	-
I	185950.725037987	-
I	186038.794943886	-
I	185831.50718115	+
I	186070.766332236	+
I	185773.998358868	+
I	186174.975050467	-
I	185693.192645076	-
I	186148.665590243	+
I	185943.354293551	-
I	186054.996173411	-
I	185783.239600776	+
I	186030.662067234	+
I	185808.601490367	+
I	186075.49871659	-
I	185768.850561941	-
I	186312.32495914	+
I	185922.73416478	+
I	186113.751475949	-
I	185740.562810014	+
I	186124.360455141	-
I	185844.427287158	-
I	186052.14065629	-
I	185831.794154435	+
I	186067.046257334	-
I	185716.302188423	+
I	186229.341493547	+
I	185724.677936734	-
I	186317.519936309	-
I	185933.58683316	+
I	186238.380053392	-
I	185882.555259662	+
I	186249.368625014	-
I	185865.371415715	+
I	186223.76902526	-
I	186001.851779388	-
I	186201.034266074	-
I	185765.607537282	-
I	186194.647116032	+
I	185747.21165367	-
I	186077.817554203	-
I	185985.075429958	+
I	186000.986359697	+
I	185846.705491682	+
I	186190.317026465	+
I	185751.69091443	-
I	186124.351854204	-
I	185900.945745224	-
I	186242.92426443	-
I	185778.689776454	-
I	186134.65371206	-
I	185753.386870954	+
I	186077.37883182	-
I	185617.408261212	-
I	186203.610238329	+
I	185933.876016517	+
I	186065.165283774	-
I	185862.824129621	-
I	186093.049344701	+
I	185928.275793677	+
I	186321.040480434	-
I	185907.158582283	-
I	186206.861772322	-
I	185812.325525403	-
I	186181.615986098	-
I	185775.993969734	-
I	186226.467313426	-
I	185818.086882597	+
I	186068.607640971	+
I	185793.18157514	+
I	186190.840191526	+
I	185843.568540528	-
I	186197.297471903	+
I	185972.454728886	-
I	186240.667543705	+
I	185882.553923314	+
I	186166.553733924	-
I	185872.285322279	-
I	186193.660703679	+
I	185817.325405475	-
I	186212.831035584	-
I	185862.421826136	+
I	186036.057400875	-
I	185858.437443405	-
I	186227.01010713	-
I	185879.834917652	-
I	186284.372051761	-
I	185966.314234882	+
I	186185.082920357	+
I	185819.046443914	-
I	186088.992852663	-
I	185967.935762606	-
I	186065.356577379	+
I	185796.36273097	-
I	186271.242277026	-
I	185994.841211971	-
I	186009.795561325	-
I	185870.993364509	-
I	186092.107756194	+
I	185802.462365228	+
I	186050.448999574	-
I	185810.536985767	+
I	186084.499600792	-
I	185822.357254088	+
I	185964.280626963	-
I	185745.678145457	+
I	186098.330665144	-
I	185820.69978988	+
I	186094.700468872	-
I	185922.063081205	-
I	186314.464080747	-
I	185980.259967532	-
I	186086.821732583	-
I	185770.353285851	+
I	186136.35565275	+
I	185781.215091723	+
I	186109.218178654	-
I	185838.809509617	+
I	186120.69216879	+
I	185878.442728248	+
I	186170.755240034	+
I	185894.117872879	+
I	186145.241764104	+
I	185782.404296604	-
I	186233.2440148	-
I	185884.395229663	-
I	186091.760481701	+
I	185893.930606145	-
I	186138.150921012	-
I	185848.097761022	-
I	186082.516451505	-
I	185787.300849802	+
I	186158.016022316	-
I	185891.79623726	-
I	186128.942878264	+
I	185848.211672951	+
I	186169.932683889	+
I	185756.327378744	+
I	186087.149969414	-
I	185994.644510733	+
I	186221.95962088	+
I	185957.195990577	+
I	186050.278368814	-
I	185756.374705638	+
I	186221.707867085	-
I	185878.361773828	-
I	186153.450713152	-
I	185821.949273701	+
I	186250.603740296	-
I	185906.950760395	-
I	186135.532693781	-
I	185807.56052081	+
I	186183.623438943	+
I	185836.217373846	-
I	186169.294986954	-
I	185738.557006397	-
I	186090.806693916	+
I	185717.28014382	+
I	186104.853484429	-
I	185835.283422266	+
I	186094.460131495	+
I	185906.358972274	-
I	186202.881455533	-
I	185896.593566678	-
I	186162.633350031	+
I	185898.682772439	-
I	186073.807768816	+
I	185907.146084063	-
I	186184.305312938	+
I	185900.174491655	+
I	186196.92002495	+
I	185771.774674065	-
I	186197.594776472	-
I	185787.542393893	-
I	186118.103812749	-
I	185883.10602433	-
I	186271.775852335	-
I	185839.669321224	+
I	186207.753387788	+
I	185863.892790894	+
I	186057.93272126	-
I	185793.228039813	+
I	186115.560165999	-
I	185822.142247912	+
I	186040.837557884	-
I	185991.995171478	-
I	186139.958346248	+
I	185782.342246661	-
I	186121.574614394	+
I	185890.214730117	-
I	186265.377604156	-
I	185812.974437934	-
I	186145.141272886	+
I	185759.29784588	+
I	186242.113646632	-
I	185840.480712604	+
I	186004.164841446	-
I	185862.202402474	-
I	186046.475628147	+
I	185971.80701599	-
I	186212.935381367	-
I	186071.464066466	-
I	186060.40438915	+
I	185839.131769318	+
I	186173.372033471	+
I	185751.671762989	-
I	186200.090474454	+
I	185872.080325905	-
I	186175.949005234	+
I	185785.832477812	+
I	186225.11522342	+
I	185830.752344729	+
I	186047.130138056	-
I	185879.841454789	+
I	186096.515023027	-
I	185900.746331687	-
I	186068.623705593	-
I	185799.528413752	+
I	186094.862681233	+
I	185829.339333365	-
I	186194.995059386	+
I	185812.939186806	+
I	186222.678010301	+
I	185787.923247741	-
I	186081.295933271	+
I	185870.526356565	-
I	186173.419628419	-
I	185999.759248846	+
I	186110.682232622	-
I	185851.617543197	+
I	186054.320367377	+
I	185820.63511354	+
I	186263.106443189	+
I	185808.968216237	+
I	186048.006854916	-
I	185883.841427574	+
I	186073.561416719	+
I	185820.849983912	+
I	186126.846980155	-
I	186015.800736656	+
I	186250.95609617	-
I	185799.255433168	-
I	186198.740188159	+
I	185902.837077396	-
I	186063.454442886	-
I	185948.570280432	+
I	186099.919079149	+
I	185779.685650943	+
I	186088.549430316	+
I	185790.370398683	-
I	186105.857027012	-
I	185878.78685991	+
I	186165.414476561	+
I	185832.146487007	-
I	186225.914930671	-
I	185931.951316772	+
I	186210.26647387	-
I	185927.684761805	-
I	186090.688744265	+
I	185891.700928069	+
I	185983.616052023	+
I	185948.697859495	+
I	186239.94801939	+
I	185762.388136599	+
I	186253.459294955	-
I	185734.058019312	-
I	186139.144943647	+
I	185782.764609464	+
I	186195.905103565	+
I	185867.988009654	-
I	186219.246521088	-
I	185919.170411823	+
I	186091.043344597	+
I	185842.6227183	+
I	186181.960765607	-
I	185829.16788479	-
I	186112.698394031	+
I	185863.032661557	+
I	186279.296832357	+
I	185839.906231754	-
I	186033.116427345	+
I	185794.902127962	-
I	186194.458138742	-
I	185732.656217534	-
I	186251.470429142	+
I	185780.18468378	-
I	186096.528589687	+
I	185725.667850913	+
I	186147.001371749	-
I	185696.636164101	+
I	186168.954056068	+
I	185919.503453602	-
I	186314.816532963	+
I	185770.273315733	+
I	186155.293920109	+
I	185793.371495845	+
I	186080.200638956	+
I	185861.758674015	+
I	186144.114892832	-
I	185917.030089118	+
I	186262.543490105	+
I	185816.219982978	+
I	186216.015851225	+
I	185746.838189887	+
I	186187.070600838	-
I	185863.402018253	+
I	186137.382596476	+
I	185787.770721565	-
I	186217.390109774	-
I	185907.702300862	+
I	186114.125884537	-
I	185809.747327325	-
I	186167.635741518	+
I	185809.646674464	+
I	186160.639481163	-
I	185825.385028719	-
I	186195.350085674	+
I	185759.447530036	+
I	186100.014902678	-
I	185756.417480271	-
I	186083.098356585	+
I	185778.42228564	+
I	186204.890797111	+
I	185740.33247826	+
I	186130.46981695	+
I	186001.260607487	+
I	186301.501995957	+
I	185822.609876057	-
I	186265.370655943	+
I	185893.026820395	-
I	186240.032022479	-
I	185715.779721486	-
I	186069.314792616	+
I	185977.668716208	-
I	186130.712481595	+
I	185890.461001079	-
I	186064.525327413	+
I	185992.079128937	+
I	186280.622276276	-
I	186044.468949	-
I	186236.780091002	-
I	185926.377306693	+
I	186298.686777606	-
I	185834.518184672	-
I	186173.25070829	+
I	185768.785179061	+
I	186339.735828867	+
I	185813.804652753	+
I	186173.460776585	+
I	185815.291305913	+
I	186033.609617306	-
I	185782.517352721	+
I	186294.944024953	+
I	185914.013994248	-
I	186226.013652401	-
I	185992.193692107	+
I	185972.961655748	+
I	185705.391558853	+
I	186113.555400725	+
I	185882.568450214	+
I	186076.907510789	-
I	185854.672755281	-
I	186112.875526234	+
I	185791.720308364	-
I	186317.53941187	+
I	185874.152973113	-
I	186090.920006141	+
I	185787.339581523	-
I	186156.907039178	+
I	185915.903182362	+
I	186260.706283583	-
I	185787.712644705	+
I	186050.7325543	-
I	185889.715599103	-
I	186089.71311735	-
I	185790.313697189	+
I	186037.028355755	-
I	185837.056472324	+
I	186051.38782413	-
I	185768.523508173	-
I	186176.872610801	+
I	186040.534503354	+
I	186323.313832746	+
I	185874.377983737	+
I	186193.698264001	+
I	185776.999361033	+
I	186148.879875434	+
I	185828.309362875	+
I	186138.342536923	+
I	185811.320992965	+
I	186091.519958454	-
I	185851.786192153	+
I	186274.274143306	-
I	185827.574538903	+
I	186252.775267185	-
I	185928.170473405	-
I	186060.319379622	+
I	185890.675909153	+
I	186125.150925217	+
I	185824.494076122	+
I	186042.865244126	+
I	185881.113588301	+
I	186072.437865586	+
I	185941.675389464	-
I	186242.418852598	-
I	185801.275709805	-
I	186184.752095098	-
I	185870.1802218	-
I	186128.258648301	-
I	185763.627589137	+
I	186174.39130907	-
I	185813.25894342	+
I	186213.098378399	+
I	185947.535544697	-
I	186145.655379694	+
I	185933.951384503	-
I	186183.822044381	+
I	185946.034157727	+
I	186175.285294335	+
I	185951.526915366	+
I	186137.312667527	+
I	185966.37644195	+
I	186233.593724303	+
I	185808.220710167	-
I	186137.246181812	+
I	185904.736234566	+
I	186223.508560209	+
I	185934.428141228	-
I	186065.250523279	+
I	185721.678852451	+
I	186151.837447136	-
I	185953.555030099	+
I	186179.590028493	+
I	185916.67226052	+
I	186141.786794737	-
I	185711.88288309	-
I	186181.195232162	-
I	185807.900419344	-
I	186172.308397425	-
I	186007.387837735	-
I	186247.3677403	+
I	185780.111266688	+
I	186081.70287773	-
I	185818.339563265	+
I	186097.822223939	+
I	185883.100399047	-
I	186230.353967319	+
I	185742.116501641	+
I	186259.366079069	-
I	185841.971883095	-
I	186187.076097004	-
I	185939.826169267	-
I	186121.165765685	+
I	185853.700463526	-
I	186028.092351321	-
I	185993.178054481	+
I	186165.402414122	+
I	185791.842511532	+
I	186164.768266167	-
I	185861.623411699	-
I	186217.826282659	-
I	185745.300253354	+
I	186086.203770638	-
I	185783.342528738	-
I	186201.14307945	-
I	185790.539672122	+
I	186153.894012562	+
I	185875.899854236	+
I	186089.935536805	-
I	185951.683497393	+
I	186211.346309737	+
I	185887.684694766	-
I	186210.802053594	+
I	185787.405429565	+
I	186206.09410545	-
I	185880.597830884	-
I	186075.722411512	-
I	185811.27170352	-
I	186176.348399984	-
I	185838.106537244	+
I	186078.247181453	-
I	185843.994814478	-
I	186112.810054687	+
I	185917.912750985	-
I	185894.889350747	+
I	185953.632494517	-
I	186254.230735332	+
I	185841.268150227	-
I	186103.038097633	+
I	185811.820649937	+
I	186168.534221859	+
I	185835.807324686	-
I	186186.107662397	+
I	185693.347208797	+
I	186192.999992888	-
I	186054.958882957	+
I	186216.563639648	+
I	186047.286618904	-
I	186080.810418755	+
I	185900.826684293	+
I	186200.654680358	-
I	185777.779727928	-
I	186119.14460862	+
I	185934.257327498	-
I	186055.678638455	+
I	185811.034906822	+
I	186149.474459562	+
I	185867.849296474	-
I	185971.803939145	+
I	185808.831188047	+
I	186179.69695536	-
I	185848.064992952	+
I	186129.389327481	+
I	186107.999474998	-
I	186184.50706802	+
I	185854.524847924	+
I	186232.308815345	+
I	185788.651767532	+
I	186246.732723046	-
I	185898.817517708	+
I	186153.370092203	-
I	186049.62331674	-
I	186217.992736954	+
I	185899.881931349	+
I	186264.331565775	+
I	185820.102093236	+
I	186207.0536684	-
I	185761.236219912	+
I	186194.747032027	-
I	185814.382542912	+
I	186193.364198907	-
I	185808.113391964	-
I	186101.629184827	-
I	185883.581252025	+
I	186196.047635072	-
I	185880.626101024	+
I	186208.682137559	-
I	185859.189147366	-
I	186041.913987706	+
I	185865.93555658	+
I	186048.332300715	-
I	185812.043196689	-
I	186130.765094153	-
I	185848.904094174	-
I	186163.5145442	-
I	185900.010448689	+
I	186242.672236964	+
I	185870.67220409	+
I	186152.230873794	+
I	185748.654787534	-
I	186094.078392939	+
I	185871.772141252	+
I	186144.604321468	-
I	185740.925570841	+
I	186167.193719481	-
I	185912.052135697	-
I	186182.629237842	+
I	186031.574336535	+
I	185979.948729826	+
I	185810.449167886	+
I	186187.907251735	-
I	185862.629211468	+
I	186099.380779627	-
I	185997.378137526	-
I	186198.82263651	-
I	185892.091985182	-
I	186042.501219734	+
I	185906.355449557	+
I	186149.125546589	-
I	185794.019054174	-
I	186256.224972836	-
I	185835.841010918	-
I	186184.55145252	-
I	185846.497593617	-
I	186105.235683628	-
I	185761.98673732	+
I	186102.24960081	+
I	185822.960949479	+
I	186342.228875206	+
I	185911.862209813	+
I	186218.251064786	-
I	185988.082206368	+
I	186144.715672474	+
I	185783.228547486	+
I	186216.23661274	+
I	185767.840474533	+
I	186193.439509853	-
I	185837.740009979	+
I	186034.209871818	+
I	185745.607454535	+
I	186040.540566378	+
I	185955.394148396	-
I	186021.971729858	+
I	185882.570886266	+
I	186106.896587365	+
I	185839.049007906	-
I	186058.782375407	-
I	185851.666129985	+
I	186360.81801771	-
I	185781.929667356	+
I	186148.022655658	+
I	185646.478670726	+
I	186196.029264913	-
I	185806.185736492	-
I	186174.026776523	+
I	185820.703075714	+
I	186263.471089685	+
I	185842.970161478	+
I	186096.565302679	-
I	185868.294858588	-
I	186113.313735591	-
I	185968.657000807	-
I	185969.616168378	-
I	185816.661231914	-
I	186187.594393005	+
I	185973.113008525	+
I	186098.792038614	-
I	185984.528544024	-
I	186180.755688743	+
I	185888.458346629	+
I	186046.842674819	-
I	185810.861734008	+
I	186320.977238748	+
I	185834.780629607	-
I	186134.97886552	-
I	185885.590456846	-
I	186194.894697285	-
I	185971.678707319	-
I	186140.297695064	+
I	185971.2348443	-
I	186168.841045915	+
I	185721.645377205	+
I	186078.847559363	+
I	185789.214634262	+
I	186271.617154492	+
I	185935.05178602	-
I	186167.369945108	+
I	185837.622372519	-
I	186288.816531749	-
I	185835.023636292	-
I	186104.613396282	+
I	185860.775878996	+
I	186197.714367639	-
I	185828.774634623	-
I	186173.191492965	+
I	185865.239114216	-
I	186072.847458011	-
I	185909.057184192	-
I	186252.11422105	-
I	185696.471348155	+
I	186201.155832571	-
I	185771.85837556	-
I	186167.888401266	-
I	185874.030598923	-
I	186148.482153673	+
I	185866.638970209	-
I	186282.855890322	+
I	185683.903281848	-
I	186232.919197211	-
I	185832.85308057	+
I	186139.444925568	-
I	185975.878635283	+
I	186223.302374686	+
I	185829.109396375	-
I	186079.328279481	-
I	185905.612981425	+
I	186139.474966482	-
I	185813.622314607	-
I	186287.201914345	-
I	185841.060209004	-
I	186189.281548264	-
I	185849.313731961	+
I	186079.451780229	+
I	185897.529611262	+
I	186130.209415663	+
I	185833.005315814	+
I	186174.638101102	-
I	185790.651593739	+
I	186291.731976789	+
I	185780.171364738	+
I	186071.789438935	-
I	185872.067479556	-
I	185976.199468938	+
I	185816.834968818	+
I	186098.678934583	-
I	185943.09611735	-
I	186176.912155174	+
